ZSCORE_ONCODRIVECLUST	PVALUE_ONCODRIVEFM	DRIVER_LABEL	CLUST_COORDS	SYMBOL	POOL_SIGNALS	MUTS_CS	MUTS_PAM	KNOWN_DRIVER	ONCODRIVE_ROLE	PVALUE_ONCODRIVECLUST	GENE	QVALUE_ONCODRIVEFM	PROJECT	SIGNAL_COUNT	SIGNALS	CANCER_TYPE	MUTS_PAM_SAMPLES	MUTS_CS_SAMPLES	QVALUE_ONCODRIVECLUST
1.83938617729	0.0	perProject_driver	[151,163]:14,[172,183]:13,[193,196]:6,[213,216]:6,[220,224]:4,[234,237]:5,[242,250]:17,[262,287]:24,[298,298]:3,[305,306]:3,[337,337]:2	TP53	RFC	152	146.0	True	0.006999999999999999	0.03292920288	ENSG00000141510	0.0	LUSC_TCGA	2	RF	LUSC	139.0	143	0.31282742735999997
	0.000113706849275	perProject_driver		MLL2	RF	45	42.0	True	0.0115		ENSG00000167548	0.00752442245168	LUSC_TCGA	1	R	LUSC	36.0	38	
1.63950904938	0.000266818685561	perProject_driver	[538,547]:13,[1045,1047]:3	PIK3CA	RFC	29	28.0	True	0.9990000000000001	0.0505536437889	ENSG00000121879	0.013042725158899999	LUSC_TCGA	1	R	LUSC	26.0	27	0.32017307733000006
2.68844652728	0.0	perProject_driver	[26,34]:17,[77,81]:8	NFE2L2	RF	27	27.0	True	0.985	0.0035892665967899996	ENSG00000116044	0.0	LUSC_TCGA	2	RF	LUSC	26.0	26	0.068196065339
-0.623928824277	1.99840144433e-15	perProject_driver	[163,166]:5	CDKN2A	RFC	26	26.0	True	0.0315	0.733662835261	ENSG00000147889	8.30335800117e-13	LUSC_TCGA	2	RF	LUSC	26.0	26	0.973529734199
0.161538461538	1.27242660852e-12	perProject_driver	[155,155]:2,[470,470]:2,[480,480]:2	KEAP1	RF	23	23.0		0.9385	0.43583466059500003	ENSG00000079999	4.2295460467300006e-10	LUSC_TCGA	2	RF	LUSC	21.0	21	0.973529734199
	1.28952462222e-05	perProject_driver		NF1	RF	23	20.0	True	0.0		ENSG00000196712	0.0016486076324	LUSC_TCGA	1	F	LUSC	19.0	22	
	3.30658380676e-08	perProject_driver		FN1	F	22	19.0		0.10400000000000001		ENSG00000115414	6.86942785855e-06	LUSC_TCGA	1	F	LUSC	17.0	19	
	1.1026270608e-05	perProject_driver		NOTCH1	F	20	18.0	True	0.0575		ENSG00000148400	0.0016486076324	LUSC_TCGA	1	F	LUSC	14.0	16	
-0.543583596036	0.0	perProject_driver	[245,247]:3	PTEN	RFC	16	16.0	True	0.01	0.706635974721	ENSG00000171862	0.0	LUSC_TCGA	2	RF	LUSC	14.0	14	0.973529734199
	0.000117826220246	perProject_driver		ARID1A	RF	14	13.0	True	0.0005		ENSG00000117713	0.00752442245168	LUSC_TCGA	1	F	LUSC	12.0	13	
	8.54920776012e-05	perProject_driver		RB1	RF	12	12.0	True	0.0005		ENSG00000139687	0.0061777318684	LUSC_TCGA	2	RF	LUSC	12.0	12	
	1.40760675583e-05	perProject_driver		CNOT4	RF	9	8.0		0.5875		ENSG00000080802	0.00167103030585	LUSC_TCGA	1	F	LUSC	8.0	9	
	8.2452774075e-06	perProject_driver		RASA1	RF	7	7.0		0.0085		ENSG00000145715	0.00137036510513	LUSC_TCGA	1	F	LUSC	7.0	7	
	5.61879542893e-10	perProject_driver		ACTG2	F	7	6.0		0.769		ENSG00000163017	1.33406257184e-07	LUSC_TCGA	1	F	LUSC	6.0	6	
	1.87422724511e-05	perProject_driver		PRPF8	F	7	6.0		0.713		ENSG00000174231	0.0020766437875899997	LUSC_TCGA	1	F	LUSC	5.0	6	
	6.47386424154e-05	perProject_driver		ERBB2IP	F	6	6.0		0.2055		ENSG00000112851	0.005123601128310001	LUSC_TCGA	1	F	LUSC	5.0	5	
	6.88980811644e-05	perProject_driver		RGS3		6	6.0		0.6595		ENSG00000138835	0.00520493685887	LUSC_TCGA	1	F	LUSC	6.0	6	
	0.000132877057278	perProject_driver		DHX9		6	5.0		0.9279999999999999		ENSG00000135829	0.00761522997231	LUSC_TCGA	1	F	LUSC	5.0	5	
	3.19292530652e-05	perProject_driver		ABL2		5	5.0	True	0.8109999999999999		ENSG00000143322	0.00274177565919	LUSC_TCGA	1	F	LUSC	5.0	5	
	0.000264613153106	perProject_driver		MYB	F	5	5.0	True	0.2695		ENSG00000118513	0.013042725158899999	LUSC_TCGA	1	F	LUSC	5.0	5	
	2.34741900945e-05	perProject_driver		CTTN		5	5.0		0.8759999999999999		ENSG00000085733	0.0022949472904200004	LUSC_TCGA	1	F	LUSC	5.0	5	
	0.9964701685420001	Pooled_driver		TBX3	F	11	5.0		0.057999999999999996		ENSG00000135111	1.0	LUSC_TCGA	0		LUSC	5.0	9	
	0.999424802496	Pooled_driver		MLL	F	10	5.0	True	0.0005		ENSG00000118058	1.0	LUSC_TCGA	0		LUSC	5.0	10	
		Pooled_driver		TAOK2	F	10	3.0		0.8385		ENSG00000149930		LUSC_TCGA	0		LUSC	3.0	9	
	0.9415796792640001	Pooled_driver		ARID1B	F	9	6.0		0.02		ENSG00000049618	1.0	LUSC_TCGA	0		LUSC	5.0	8	
	0.81328594833	Pooled_driver		CDC73	F	8	4.0	True	0.5795		ENSG00000134371	1.0	LUSC_TCGA	0		LUSC	4.0	8	
	0.839406620953	Pooled_driver		WT1	RF	8	4.0	True	0.062		ENSG00000184937	1.0	LUSC_TCGA	0		LUSC	4.0	7	
	0.7067358426610001	Pooled_driver		STAG1	F	8	5.0		0.7509999999999999		ENSG00000118007	1.0	LUSC_TCGA	0		LUSC	5.0	8	
	0.988216683879	Pooled_driver		EZH2	F	7	4.0	True	0.179		ENSG00000106462	1.0	LUSC_TCGA	0		LUSC	4.0	7	
		Pooled_driver		MLH1	F	7	2.0	True	0.0335		ENSG00000076242		LUSC_TCGA	0		LUSC	2.0	6	
	0.124716495173	Pooled_driver		MED17	F	7	6.0		0.8765		ENSG00000042429	0.624409476851	LUSC_TCGA	0		LUSC	5.0	5	
	0.0899931952204	Pooled_driver		SRGAP3	F	7	5.0	True	0.8975		ENSG00000196220	0.536088496259	LUSC_TCGA	0		LUSC	5.0	7	
	0.171938704789	Pooled_driver		SPTAN1	F	7	4.0		0.053		ENSG00000197694	0.7302941756649999	LUSC_TCGA	0		LUSC	4.0	7	
	0.106243153771	Pooled_driver		SIN3A	F	7	5.0		0.752		ENSG00000169375	0.584254078768	LUSC_TCGA	0		LUSC	5.0	7	
	0.288774500866	Pooled_driver		UPF3B	F	7	6.0		0.1295		ENSG00000125351	0.8843480174200001	LUSC_TCGA	0		LUSC	4.0	5	
	0.220154537516	Pooled_driver		MKL1	F	7	5.0	True	0.706		ENSG00000196588	0.796897839827	LUSC_TCGA	0		LUSC	4.0	6	
	0.9702571014920001	Pooled_driver		SETDB1	F	7	4.0		0.9670000000000001		ENSG00000143379	1.0	LUSC_TCGA	0		LUSC	4.0	6	
		Pooled_driver		EIF4A2	F	7	2.0	True	0.836		ENSG00000156976		LUSC_TCGA	0		LUSC	2.0	7	
	0.994442754773	Pooled_driver		NUP98	F	7	3.0	True	0.7165		ENSG00000110713	1.0	LUSC_TCGA	0		LUSC	3.0	7	
	0.11406915615999999	Pooled_driver		EGFR	FC	7	6.0	True	0.9990000000000001		ENSG00000146648	0.5999120592930001	LUSC_TCGA	0		LUSC	5.0	6	
	0.0382822698856	Pooled_driver		SMAD4	RF	6	5.0	True	0.016		ENSG00000141646	0.34207060510700005	LUSC_TCGA	0		LUSC	5.0	6	
		Pooled_driver		HLA-A	F	6	6.0		0.003		ENSG00000206503		LUSC_TCGA	0		LUSC	5.0	5	
		Pooled_driver		CLASP2	F	6	6.0		0.198		ENSG00000163539		LUSC_TCGA	0		LUSC	5.0	5	
	0.966205813004	Pooled_driver		NCF2	F	6	3.0		0.57		ENSG00000116701	1.0	LUSC_TCGA	0		LUSC	3.0	6	
		Pooled_driver		HSP90AA1	F	6	3.0	True	0.8859999999999999		ENSG00000080824		LUSC_TCGA	0		LUSC	3.0	5	
	0.689453589881	Pooled_driver		FXR1	F	6	4.0		0.1815		ENSG00000114416	1.0	LUSC_TCGA	0		LUSC	4.0	6	
	0.15875095594799998	Pooled_driver		ZFP36L2	F	6	6.0		0.0055		ENSG00000152518	0.698081299236	LUSC_TCGA	0		LUSC	6.0	6	
		Pooled_driver		EIF2C3	F	6	5.0		0.8809999999999999		ENSG00000126070		LUSC_TCGA	0		LUSC	3.0	4	
	0.08100814009330001	Pooled_driver		AQR	F	6	5.0		0.7445		ENSG00000021776	0.506148604643	LUSC_TCGA	0		LUSC	5.0	6	
	0.989487678392	Pooled_driver		MET	R	6	3.0	True	0.9655		ENSG00000105976	1.0	LUSC_TCGA	0		LUSC	3.0	6	
	0.87621752752	Pooled_driver		GATA3	RF	6	5.0	True	0.012		ENSG00000107485	1.0	LUSC_TCGA	0		LUSC	5.0	6	
	0.284091854189	Pooled_driver		KDM5C	RF	6	5.0	True	0.13699999999999998		ENSG00000126012	0.882646429321	LUSC_TCGA	0		LUSC	5.0	6	
	0.42691381203900003	Pooled_driver		MED24	R	6	4.0		0.4115		ENSG00000008838	1.0	LUSC_TCGA	0		LUSC	4.0	6	
	0.00347824757652	Pooled_driver		AFF4	F	6	5.0	True	0.682		ENSG00000072364	0.0781195604349	LUSC_TCGA	0		LUSC	5.0	5	
		Pooled_driver		CLOCK	F	5	5.0		0.126		ENSG00000134852		LUSC_TCGA	0		LUSC	4.0	4	
	0.9614184913789999	Pooled_driver		MAP3K1	RF	5	3.0		0.01		ENSG00000095015	1.0	LUSC_TCGA	0		LUSC	3.0	5	
	0.7815038281190001	Pooled_driver		CHD3	F	5	3.0		0.2125		ENSG00000170004	1.0	LUSC_TCGA	0		LUSC	3.0	5	
	0.23481413165800002	Pooled_driver		MUC20	R	5	4.0		0.2965		ENSG00000176945	0.8216022880339999	LUSC_TCGA	0		LUSC	4.0	5	
	0.13969306087400002	Pooled_driver		DLG1	F	5	4.0		0.8765		ENSG00000075711	0.661452613025	LUSC_TCGA	0		LUSC	4.0	5	
	0.9215395994310001	Pooled_driver		CUL1	F	5	4.0		0.213		ENSG00000055130	1.0	LUSC_TCGA	0		LUSC	4.0	5	
	0.838625370893	Pooled_driver		MAP3K4	F	5	3.0		0.7045		ENSG00000085511	1.0	LUSC_TCGA	0		LUSC	3.0	5	
	0.0030994047869800003	Pooled_driver		SETD2	RF	5	5.0	True	0.0		ENSG00000181555	0.0725522641685	LUSC_TCGA	0		LUSC	5.0	5	
	0.490508201277	Pooled_driver		TGFBR2	F	5	3.0		0.0345		ENSG00000163513	1.0	LUSC_TCGA	0		LUSC	3.0	5	
		Pooled_driver		ITSN1	F	5	4.0		0.2875		ENSG00000205726		LUSC_TCGA	0		LUSC	4.0	5	
	0.35586077744000005	Pooled_driver		FGFR2	F	5	4.0	True	0.9965		ENSG00000066468	0.9857343535100002	LUSC_TCGA	0		LUSC	4.0	5	
	0.6483023717899999	Pooled_driver		FOXP1	F	5	4.0	True	0.0035		ENSG00000114861	1.0	LUSC_TCGA	0		LUSC	4.0	5	
	0.0803653793049	Pooled_driver		NR4A2	F	5	4.0		0.191		ENSG00000153234	0.504027397754	LUSC_TCGA	0		LUSC	4.0	5	
	0.129976521612	Pooled_driver		SYNCRIP	F	5	5.0		0.396		ENSG00000135316	0.639115322245	LUSC_TCGA	0		LUSC	5.0	5	
		Pooled_driver		CNOT3	F	5	3.0		0.9095		ENSG00000088038		LUSC_TCGA	0		LUSC	3.0	5	
		Pooled_driver		STK11	RF	5	3.0	True	0.0025		ENSG00000118046		LUSC_TCGA	0		LUSC	3.0	5	
		Pooled_driver		FUBP1	RF	5	5.0	True	0.0195		ENSG00000162613		LUSC_TCGA	0		LUSC	4.0	4	
	0.27411966238200003	Pooled_driver		PCSK6	F	5	4.0		0.888		ENSG00000140479	0.8778167223100001	LUSC_TCGA	0		LUSC	4.0	5	
	0.18408073432500002	Pooled_driver		FMR1	F	5	4.0		0.1195		ENSG00000102081	0.749858285411	LUSC_TCGA	0		LUSC	4.0	5	
	0.000726509946924	Pooled_driver		HRAS	RFC	5	5.0	True	0.922		ENSG00000174775	0.028749036471099998	LUSC_TCGA	0		LUSC	5.0	5	
		Pooled_driver		MEN1	F	4	3.0	True	0.0285		ENSG00000133895		LUSC_TCGA	0		LUSC	3.0	4	
		Pooled_driver		CTNNB1	RF	4	3.0	True	0.982		ENSG00000168036		LUSC_TCGA	0		LUSC	3.0	4	
		Pooled_driver		TBL1XR1	RF	4	2.0		0.127		ENSG00000177565		LUSC_TCGA	0		LUSC	2.0	4	
		Pooled_driver		IREB2	F	4	2.0		0.848		ENSG00000136381		LUSC_TCGA	0		LUSC	2.0	4	
		Pooled_driver		ELF1	F	4	3.0		0.0395		ENSG00000120690		LUSC_TCGA	0		LUSC	3.0	4	
		Pooled_driver		PTPN11	F	4	3.0	True	0.958		ENSG00000179295		LUSC_TCGA	0		LUSC	3.0	4	
		Pooled_driver		HSPA8	F	4	3.0		0.768		ENSG00000109971		LUSC_TCGA	0		LUSC	3.0	4	
		Pooled_driver		CHEK2	F	4	2.0	True	0.2895		ENSG00000183765		LUSC_TCGA	0		LUSC	2.0	4	
		Pooled_driver		PIK3CB	F	4	3.0		0.5845		ENSG00000051382		LUSC_TCGA	0		LUSC	3.0	4	
		Pooled_driver		TFDP2	F	4	4.0		0.12300000000000001		ENSG00000114126		LUSC_TCGA	0		LUSC	4.0	4	
		Pooled_driver		G3BP2	F	4	3.0		0.882		ENSG00000138757		LUSC_TCGA	0		LUSC	3.0	4	
		Pooled_driver		CIC	RF	4	4.0	True	0.079		ENSG00000079432		LUSC_TCGA	0		LUSC	4.0	4	
		Pooled_driver		SUZ12	F	4	4.0	True	0.003		ENSG00000178691		LUSC_TCGA	0		LUSC	4.0	4	
		Pooled_driver		CSDA	F	4	4.0		0.8635		ENSG00000060138		LUSC_TCGA	0		LUSC	4.0	4	
		Pooled_driver		ARFGEF2	R	4	3.0		0.862		ENSG00000124198		LUSC_TCGA	0		LUSC	2.0	3	
		Pooled_driver		WIPF1	F	4	4.0		0.836		ENSG00000115935		LUSC_TCGA	0		LUSC	4.0	4	
		Pooled_driver		HLF	F	4	4.0	True	0.8865		ENSG00000108924		LUSC_TCGA	0		LUSC	4.0	4	
		Pooled_driver		FGFR3	F	4	4.0	True	0.8115		ENSG00000068078		LUSC_TCGA	0		LUSC	4.0	4	
		Pooled_driver		SF3B1	F	4	4.0	True	0.9435		ENSG00000115524		LUSC_TCGA	0		LUSC	4.0	4	
		Pooled_driver		NFATC4	F	3	2.0		0.1735		ENSG00000100968		LUSC_TCGA	0		LUSC	2.0	3	
		Pooled_driver		TOM1	F	3	2.0		0.2215		ENSG00000100284		LUSC_TCGA	0		LUSC	2.0	3	
		Pooled_driver		NDRG1	F	3	3.0	True	0.877		ENSG00000104419		LUSC_TCGA	0		LUSC	3.0	3	
		Pooled_driver		CAST	F	3	3.0		0.0135		ENSG00000153113		LUSC_TCGA	0		LUSC	3.0	3	
		Pooled_driver		PCDH18	F	3	3.0		0.8215		ENSG00000189184		LUSC_TCGA	0		LUSC	3.0	3	
		Pooled_driver		GNAI1	F	3	3.0		0.069		ENSG00000127955		LUSC_TCGA	0		LUSC	3.0	3	
		Pooled_driver		TFDP1	F	3	3.0		0.922		ENSG00000198176		LUSC_TCGA	0		LUSC	3.0	3	
		Pooled_driver		RTN4	F	3	2.0		0.1965		ENSG00000115310		LUSC_TCGA	0		LUSC	2.0	3	
		Pooled_driver		PAX5	F	3	3.0	True	0.966		ENSG00000196092		LUSC_TCGA	0		LUSC	3.0	3	
		Pooled_driver		PPP2R5C	F	3	3.0		0.966		ENSG00000078304		LUSC_TCGA	0		LUSC	3.0	3	
		Pooled_driver		ZC3H11A	F	3	3.0		0.3245		ENSG00000058673		LUSC_TCGA	0		LUSC	3.0	3	
		Pooled_driver		CSDE1	F	3	2.0		0.245		ENSG00000009307		LUSC_TCGA	0		LUSC	2.0	3	
		Pooled_driver		B2M	RF	3	2.0		0.032		ENSG00000166710		LUSC_TCGA	0		LUSC	2.0	3	
		Pooled_driver		ADAM10	F	3	3.0		0.7845		ENSG00000137845		LUSC_TCGA	0		LUSC	3.0	3	
		Pooled_driver		DHX15	F	3	3.0		0.0075		ENSG00000109606		LUSC_TCGA	0		LUSC	3.0	3	
		Pooled_driver		CCAR1	F	3	2.0		0.012		ENSG00000060339		LUSC_TCGA	0		LUSC	2.0	3	
		Pooled_driver		CHD1L	F	3	2.0		0.6579999999999999		ENSG00000131778		LUSC_TCGA	0		LUSC	2.0	3	
		Pooled_driver		COPS2	F	3	3.0		0.0355		ENSG00000166200		LUSC_TCGA	0		LUSC	3.0	3	
		Pooled_driver		PIP5K1A	F	3	3.0		0.547		ENSG00000143398		LUSC_TCGA	0		LUSC	3.0	3	
		Pooled_driver		ARHGEF6	F	3	2.0		0.214		ENSG00000129675		LUSC_TCGA	0		LUSC	2.0	3	
		Pooled_driver		HSP90AB1	F	3	3.0	True	0.081		ENSG00000096384		LUSC_TCGA	0		LUSC	3.0	3	
		Pooled_driver		RAD21	R	3	2.0		0.28600000000000003		ENSG00000164754		LUSC_TCGA	0		LUSC	2.0	3	
		Pooled_driver		CDH1	RF	3	3.0	True	0.0035		ENSG00000039068		LUSC_TCGA	0		LUSC	3.0	3	
		Pooled_driver		MAP2K1	FC	3	2.0		0.972		ENSG00000169032		LUSC_TCGA	0		LUSC	2.0	3	
		Pooled_driver		NCK1	F	3	2.0		0.862		ENSG00000158092		LUSC_TCGA	0		LUSC	2.0	3	
		Pooled_driver		SEC24D	F	3	2.0		0.0175		ENSG00000150961		LUSC_TCGA	0		LUSC	2.0	3	
		Pooled_driver		CASP8	RF	3	2.0		0.011000000000000001		ENSG00000064012		LUSC_TCGA	0		LUSC	2.0	3	
		Pooled_driver		GPSM2	F	2	2.0		0.1075		ENSG00000121957		LUSC_TCGA	0		LUSC	2.0	2	
		Pooled_driver		SMAD2	RF	2	2.0		0.0005		ENSG00000175387		LUSC_TCGA	0		LUSC	2.0	2	
		Pooled_driver		RPL5	RF	2	2.0		0.059000000000000004		ENSG00000122406		LUSC_TCGA	0		LUSC	2.0	2	
		Pooled_driver		IDH1	RFC	2	2.0	True	0.995		ENSG00000138413		LUSC_TCGA	0		LUSC	2.0	2	
		Pooled_driver		STK4	F	2	2.0		0.401		ENSG00000101109		LUSC_TCGA	0		LUSC	2.0	2	
		Pooled_driver		NUP107	F	2	2.0		0.877		ENSG00000111581		LUSC_TCGA	0		LUSC	2.0	2	
		Pooled_driver		DDX3X	F	2	2.0		0.1495		ENSG00000215301		LUSC_TCGA	0		LUSC	2.0	2	
		Pooled_driver		IRS2	F	2	2.0		0.02		ENSG00000185950		LUSC_TCGA	0		LUSC	2.0	2	
		Pooled_driver		GOLGA5	F	2	2.0	True	0.596		ENSG00000066455		LUSC_TCGA	0		LUSC	2.0	2	
		Pooled_driver		NTN4	F	2	2.0		0.7829999999999999		ENSG00000074527		LUSC_TCGA	0		LUSC	2.0	2	
		Pooled_driver		CDKN1A	RF	2	2.0		0.043		ENSG00000124762		LUSC_TCGA	0		LUSC	2.0	2	
		Pooled_driver		RBM10	F	2	2.0		0.087		ENSG00000182872		LUSC_TCGA	0		LUSC	2.0	2	
		Pooled_driver		ACO1	F	2	2.0		0.254		ENSG00000122729		LUSC_TCGA	0		LUSC	2.0	2	
		Pooled_driver		PIK3R3	F	2	2.0		0.919		ENSG00000117461		LUSC_TCGA	0		LUSC	2.0	2	
		Pooled_driver		THRAP3	F	2	2.0	True	0.2725		ENSG00000054118		LUSC_TCGA	0		LUSC	2.0	2	
		Pooled_driver		BLM	F	2	2.0	True	0.3155		ENSG00000197299		LUSC_TCGA	0		LUSC	2.0	2	
		Pooled_driver		TNPO1	F	2	2.0		0.6940000000000001		ENSG00000083312		LUSC_TCGA	0		LUSC	2.0	2	
		Pooled_driver		SF3A3	F	2	2.0		0.09		ENSG00000183431		LUSC_TCGA	0		LUSC	2.0	2	
		Pooled_driver		ACSL6	F	2	2.0	True	0.0455		ENSG00000164398		LUSC_TCGA	0		LUSC	2.0	2	
		Pooled_driver		TJP2	F	2	2.0		0.7255		ENSG00000119139		LUSC_TCGA	0		LUSC	2.0	2	
		Pooled_driver		PHF6	RF	2	2.0	True	0.0205		ENSG00000156531		LUSC_TCGA	0		LUSC	2.0	2	
		Pooled_driver		ACVR1B	F	2	2.0		0.187		ENSG00000135503		LUSC_TCGA	0		LUSC	2.0	2	
		Pooled_driver		EEF1A1	RF	2	2.0		0.1925		ENSG00000156508		LUSC_TCGA	0		LUSC	2.0	2	
		Pooled_driver		KRAS	RFC	2	2.0	True	0.9995		ENSG00000133703		LUSC_TCGA	0		LUSC	2.0	2	
		Pooled_driver		ACAD8	F	2	2.0		0.7340000000000001		ENSG00000151498		LUSC_TCGA	0		LUSC	2.0	2	
		Pooled_driver		ARNTL	F	2	2.0		0.0785		ENSG00000133794		LUSC_TCGA	0		LUSC	2.0	2	
